"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",7,0.980993555701575,0.979556333567946,0.980274417841876
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",8,0.985104899444674,0.984747715478393,0.984926275078303
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",9,0.982322254490485,0.985155903702742,0.983737038523043
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",10,0.979462894572667,0.981239085061208,0.980350185295729
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",11,0.976530395371109,0.979864017439951,0.978194366222583
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",12,0.978260665043571,0.980239706666228,0.979249185955742
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",13,0.990609794163016,0.98848291164568,0.989545210050042
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",14,0.990480834890578,0.988135948707068,0.98930700232026
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",15,0.986552744162088,0.987322960226362,0.986937701923166
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",16,0.98681434131884,0.986767218524333,0.986790779359016
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",17,0.977823361541194,0.98159537460744,0.979705737384687
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",18,0.977404413739385,0.981460845992376,0.979428429821354
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",19,0.977470419987471,0.981919679821421,0.979689998354713
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",20,0.976259092765002,0.981446754964707,0.978846050554666
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",21,0.973707744054653,0.982079459182238,0.977875684123622
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",22,0.975176475246078,0.983062322199976,0.979103520531291
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",23,0.98064868937741,0.981417344359112,0.981032866304908
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",24,0.98326340842866,0.983970819418221,0.983616986732102
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",25,0.989423704680281,0.988639373030609,0.989031383355819
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",26,0.983585456440705,0.983877303806815,0.98373135847789
