"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",4,0.334089340043873,0.390304838341261,0.360015830464157
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",5,0.34990239277297,0.355677211449567,0.352766170099694
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",6,1e-05,0.378209104690094,1.99994712059821e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",7,0.285093607922135,0.382422176155325,0.326662291889428
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",8,1e-05,0.403461541808869,1.999950430209e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",9,0.447257783480403,0.380080899088587,0.410942082247979
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",10,0.171372035376672,0.411744137006896,0.242015002001586
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",11,0.360600957865795,0.371995837102231,0.366209778974005
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",12,0.345895456324445,0.381410335907122,0.362785787201456
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",13,0.350731757320101,0.373288402666182,0.36165870700839
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",14,0.374863875472949,0.366606576557669,0.370689247793797
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",15,0.384780440059897,0.414532440271515,0.399102726133083
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",16,0.219735640901912,0.393439793102097,0.281983720479708
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",17,0.371023695553716,0.346606367791791,0.35839963248208
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",18,0.368743728477034,0.387552415289546,0.37791419081532
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",19,0.39164665631963,0.378305610006291,0.38486055228573
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",20,0.308029604658219,0.387748992575941,0.343322342378961
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",21,0.37025633409367,0.363369839714401,0.366780765398527
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",22,0.384367069542479,0.390249544966106,0.387285971355177
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",23,0.384851659080652,0.383917643801071,0.384384084050528
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",24,1e-05,0.373020352397679,1.9999463850599e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",25,0.544715665917109,0.429583209763209,0.480346862782904
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",26,0.462136627866293,0.396760020682268,0.426960189773979
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",27,0.349514856155048,0.400647628873205,0.373338579759038
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",28,0.525938048300008,0.438781445008001,0.478422709230124
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERTPhi",29,0.480760453183186,0.43863532738113,0.458732840049521
